chr	start	stop
V	18141611	18148782
V	18145730	18145980
V	18147257	18147439
V	18148783	18149811
V	18148783	18149817
V	18149234	18151058
V	18151055	18152304
V	18151056	18152305
V	18151056	18152305
V	18151056	18152304
V	18154466	18154905
V	18154972	18155816
V	18156029	18160009
V	18156534	18156849
V	18156937	18157429
V	18157387	18157601
V	18158168	18158574
V	18159654	18160052
V	18160206	18160764
V	18160426	18160762
V	18160992	18161494
V	18162003	18162428
V	18165422	18166301
V	18167998	18168819
V	18168070	18168846
V	18173955	18174344
V	18180810	18180998
V	18182626	18183514
V	18182804	18187951
V	18183519	18184979
V	18189730	18190627
V	18190391	18190879
V	18190394	18196575
V	18192708	18193314
V	18195432	18195868
V	18201833	18202461
V	18201833	18202516
V	18206403	18206988
V	18206518	18211087
V	18206577	18206988
V	18211089	18213634
V	18211711	18211868
V	18211711	18211868
V	18213634	18214355
V	18214247	18214877
V	18214317	18216340
V	18216339	18226579
V	18217223	18217954
V	18217223	18218003
V	18218491	18219520
V	18219009	18219520
V	18226582	18227346
V	18227943	18228815
V	18229079	18229489
V	18229683	18230295
V	18229683	18231100
V	18229683	18230298
V	18230489	18231100
V	18231127	18231643
V	18232095	18233259
V	18233477	18233626
V	18233480	18233611
V	18233481	18233626
V	18233481	18233626
V	18233481	18233623
V	18233482	18233628
V	18233625	18236920
V	18238158	18238426
V	18238563	18238995
V	18240214	18241153
V	18241295	18243797
V	18242591	18243643
V	18243929	18244198
V	18244425	18244640
V	18246762	18249528
V	18251828	18252828
V	18253136	18254650
V	18253381	18254346
V	18256498	18257087
V	18258946	18278665
V	18273097	18273441
V	18274026	18274286
V	18278665	18281038
V	18281169	18281710
V	18283836	18284373
V	18283838	18284383
V	18283839	18284384
V	18283839	18284384
V	18284397	18284821
V	18284397	18284825
V	18287374	18287852
V	18288101	18288393
V	18288550	18288827
V	18289400	18301095
V	18295858	18297199
V	18297015	18297199
V	18301511	18302001
V	18301511	18304072
V	18302253	18302915
V	18302731	18306457
V	18306455	18308183
V	18306462	18306871
V	18308184	18314668
V	18308731	18309138
V	18308878	18309196
V	18310457	18310906
V	18310848	18311978
V	18312394	18312674
V	18312413	18312674
V	18312674	18313045
V	18312675	18313098
V	18312947	18314578
V	18313100	18313251
V	18313424	18314365
V	18313817	18314425
V	18313898	18314425
V	18313941	18314425
V	18314274	18314425
V	18314517	18323999
V	18314607	18315008
V	18315255	18315708
V	18315255	18315658
V	18315256	18315708
V	18315261	18315708
V	18315782	18316646
V	18328510	18333963
V	18333740	18336210
V	18335985	18352642
V	18351471	18352172
V	18351747	18351832
V	18352066	18369369
V	18356424	18357156
V	18359811	18360016
V	18364824	18365366
V	18367914	18368457
V	18369168	18378623
V	18378093	18383369
V	18378093	18378623
V	18379091	18379307
V	18383361	18384488
V	18383566	18383980
V	18383570	18383980
V	18383575	18383924
V	18383979	18385404
V	18383979	18385404
V	18383979	18384496
V	18384130	18384509
V	18384667	18385403
V	18384815	18385251
V	18384871	18385403
V	18384892	18385403
V	18385402	18385955
V	18385403	18385744
V	18385974	18388653
V	18385974	18390320
V	18389785	18394936
V	18390317	18390791
V	18392018	18392356
V	18395245	18401817
V	18399267	18399811
V	18400345	18401817
V	18400345	18401817
V	18400345	18410734
V	18400345	18401778
V	18400345	18401817
V	18400345	18400935
V	18400345	18401818
V	18400345	18401817
V	18400345	18401812
V	18401113	18401817
V	18403023	18403404
V	18404956	18405415
V	18408145	18408860
V	18408147	18408860
V	18408217	18408864
V	18410596	18414543
V	18411926	18412377
V	18414673	18427554
V	18415083	18415516
V	18416969	18417267
V	18418982	18419531
V	18420972	18421207
V	18427545	18429894
V	18427551	18429893
V	18429892	18431061
V	18430925	18431061
V	18430926	18431061
V	18430928	18431056
V	18430928	18431198
V	18431508	18455066
V	18434539	18434860
V	18435911	18436470
V	18435911	18436470
V	18435912	18437077
V	18435912	18436470
V	18435912	18437077
V	18439141	18440180
V	18442339	18443958
V	18442342	18443959
V	18448586	18449437
V	18449914	18450964
V	18454530	18455061
V	18455071	18474395
V	18456957	18457268
V	18457270	18457505
V	18468738	18469083
V	18469489	18470022
V	18473028	18473516
V	18474247	18474272
V	18474399	18475691
V	18474522	18475010
V	18475572	18481077
V	18480595	18481736
V	18481734	18483153
V	18482916	18484818
V	18484661	18496594
V	18485487	18486317
V	18485493	18486316
V	18485498	18486317
V	18485605	18486079
V	18485852	18486204
V	18488164	18488864
V	18497225	18505787
V	18505501	18511522
V	18511795	18513354
V	18514030	18517250
V	18517419	18530400
V	18529342	18529887
V	18530920	18532211
V	18530923	18532211
V	18530926	18532211
V	18532736	18535416
V	18534132	18534636
V	18535504	18536370
V	18536348	18536721
V	18536825	18537715
V	18537593	18538698
V	18538696	18541555
V	18541002	18543680
V	18541042	18541258
V	18541891	18542594
V	18542178	18542622
V	18543642	18543794
V	18543795	18546228
V	18544453	18546047
V	18544456	18546048
V	18544456	18546047
V	18544456	18545658
V	18544456	18545815
V	18544456	18546048
V	18544457	18546047
V	18544457	18546048
V	18544458	18545490
V	18544458	18546047
V	18544458	18546047
V	18544931	18546047
V	18545703	18546049
V	18547173	18563676
V	18547881	18548372
V	18547919	18548361
V	18547923	18548659
V	18554778	18555618
V	18557864	18558707
V	18561381	18561648
V	18563657	18598423
V	18567172	18567455
V	18567721	18567972
V	18568023	18568220
V	18568582	18568897
V	18568585	18568802
V	18569033	18569317
V	18596954	18597125
V	18596996	18597189
V	18598447	18598577
V	18598663	18603124
V	18603120	18603407
V	18603120	18604652
V	18604741	18610957
V	18605991	18606424
V	18610623	18611755
V	18611851	18616195
V	18615320	18616098
V	18615320	18616195
V	18615321	18615532
V	18615321	18615721
V	18615322	18616167
V	18615322	18616120
V	18615322	18616192
V	18615322	18615795
V	18615325	18616098
V	18615928	18616195
V	18616201	18619763
V	18619111	18629598
V	18629027	18629653
V	18629027	18632310
V	18629027	18629598
V	18629656	18629897
V	18630083	18630331
V	18630151	18630714
V	18631262	18632059
V	18631412	18631849
V	18632051	18637355
V	18635930	18636182
V	18636766	18638403
V	18636766	18637355
V	18636766	18637355
V	18636766	18637355
V	18636766	18637355
V	18636766	18637355
V	18636766	18637355
V	18636766	18637355
V	18636766	18637355
V	18636766	18637355
V	18636766	18637355
V	18636766	18637355
V	18636766	18637355
V	18636766	18637355
V	18636766	18637355
V	18636766	18637355
V	18636766	18637355
V	18636766	18637355
V	18636766	18637355
V	18636766	18637355
V	18636766	18637355
V	18636766	18637355
V	18636766	18637355
V	18636766	18637355
V	18636766	18637355
V	18636766	18637355
V	18636766	18637355
V	18636766	18637355
V	18636766	18637355
V	18636766	18637355
V	18636766	18637355
V	18636766	18637355
V	18636766	18637355
V	18636766	18637355
V	18636766	18637355
V	18636766	18637355
V	18636766	18637355
V	18636766	18637303
V	18636766	18637355
V	18636766	18637355
V	18638076	18639871
V	18639698	18644682
V	18644580	18647055
V	18645046	18645831
V	18646349	18646918
V	18646372	18648014
V	18647310	18653231
V	18650334	18650589
V	18652673	18655395
V	18654640	18655327
V	18655204	18656821
V	18657008	18664620
V	18657349	18657592
V	18657349	18657635
V	18665267	18665851
V	18666116	18666675
V	18666422	18666823
V	18666497	18666675
V	18666972	18670970
V	18670983	18679840
V	18672620	18673055
V	18673710	18673964
V	18673725	18674064
V	18679394	18679680
V	18679437	18680928
V	18679687	18680231
V	18681904	18682993
V	18682695	18687767
V	18682908	18683905
V	18683059	18691435
V	18690733	18694070
V	18693770	18697021
V	18694360	18694605
V	18702314	18702723
V	18702427	18702723
V	18702758	18703069
V	18702758	18703069
V	18703774	18704207
V	18703774	18704209
V	18704312	18711997
V	18708495	18708698
V	18709639	18710083
V	18711997	18721794
V	18713107	18713696
V	18721412	18728200
V	18724730	18725090
V	18724733	18725148
V	18724736	18725152
V	18727687	18728439
V	18727687	18728463
V	18727687	18728615
V	18727687	18728615
V	18727687	18728618
V	18727687	18728615
V	18727687	18728615
V	18727687	18728615
V	18727687	18728615
V	18727687	18728615
V	18727687	18728615
V	18727687	18728615
V	18727687	18728615
V	18727687	18728615
V	18727687	18728422
V	18727687	18728028
V	18727690	18728439
V	18727690	18728615
V	18727690	18728405
V	18727690	18728483
V	18727690	18728615
V	18727690	18728615
V	18727690	18728618
V	18727690	18728618
V	18727690	18728327
V	18727690	18728615
V	18727690	18728615
V	18727705	18728615
V	18728101	18728615
V	18728183	18741450
V	18728193	18728466
V	18728351	18728615
V	18728405	18728615
V	18728405	18728615
V	18728439	18728615
V	18728439	18728615
V	18728483	18728612
V	18735654	18735814
V	18735656	18735936
V	18735657	18736141
V	18735659	18736141
V	18735663	18736141
V	18735773	18736139
V	18735801	18736141
V	18735802	18736141
V	18736141	18736346
V	18741671	18742630
V	18742625	18743874
V	18742626	18743875
V	18742626	18743874
V	18742626	18743874
V	18743872	18749223
V	18743969	18744580
V	18750919	18752161
V	18752177	18752394
V	18754001	18754535
V	18761886	18762204
V	18761891	18762164
V	18761892	18762204
V	18761892	18762204
V	18761893	18762127
V	18765267	18766707
V	18767207	18767505
V	18768092	18768603
V	18769761	18770897
V	18769761	18770397
V	18769761	18769876
V	18770075	18770673
V	18770818	18770888
V	18771533	18772743
V	18772891	18774156
V	18772944	18773877
V	18775037	18776254
V	18775133	18775872
V	18776331	18776740
V	18777091	18779000
V	18777270	18777503
V	18777280	18777495
V	18777287	18777950
V	18777287	18777946
V	18777289	18777500
V	18777295	18777507
V	18777396	18779477
V	18777505	18777959
V	18778136	18779477
V	18778605	18778853
V	18779477	18780505
V	18783111	18783493
V	18783113	18783492
V	18783113	18783492
V	18783269	18784693
V	18783989	18787273
V	18784948	18787227
V	18787368	18790049
V	18790437	18795926
V	18794100	18794740
V	18795594	18798338
V	18796100	18796745
V	18796369	18796576
V	18799243	18801183
V	18801180	18807037
V	18807095	18810482
V	18810492	18817002
V	18817119	18845491
V	18817595	18818889
V	18828382	18828537
V	18845738	18856070
V	18855877	18858912
V	18857597	18857701
V	18858154	18858464
V	18858792	18862788
V	18861261	18861432
V	18862139	18862346
V	18862197	18862768
V	18862361	18862768
V	18862789	18863072
V	18862792	18863090
V	18863087	18863363
V	18863422	18865512
V	18863422	18869112
V	18863698	18863903
V	18863901	18864673
V	18863904	18864674
V	18863906	18864673
V	18863906	18864673
V	18863906	18864673
V	18865877	18866697
V	18869130	18869328
V	18869130	18869342
V	18869130	18869330
V	18869140	18869331
V	18869394	18870039
V	18869475	18870343
V	18869650	18870016
V	18869698	18870037
V	18870343	18870638
V	18870343	18873330
V	18873711	18878010
V	18875876	18876907
V	18878277	18878654
V	18878525	18879856
V	18879614	18879856
V	18879647	18881575
V	18879647	18882501
V	18882149	18882518
V	18882152	18882517
V	18882549	18883688
V	18882549	18883831
V	18883011	18883866
V	18883826	18887770
V	18885212	18885551
V	18887958	18888388
V	18887965	18888088
V	18887967	18888857
V	18888373	18888857
V	18888736	18888857
V	18888893	18890536
V	18890306	18891112
V	18890306	18890536
V	18890797	18891112
V	18890797	18891064
V	18891107	18892087
V	18891107	18898553
V	18892085	18892247
V	18896869	18897670
V	18896870	18897662
V	18896871	18897662
V	18896872	18897663
V	18896872	18897662
V	18898553	18902230
V	18901933	18919778
V	18919784	18920140
V	18920287	18921776
V	18921776	18941144
V	18932276	18933035
V	18940923	18947164
V	18941201	18943666
V	18941201	18943666
V	18944110	18944433
V	18945188	18946096
V	18945188	18946275
V	18945188	18945780
V	18945188	18945799
V	18946573	18946892
V	18947206	18959396
V	18949360	18952307
V	18949361	18950206
V	18949401	18952307
V	18949401	18950206
V	18950232	18952196
V	18951502	18952347
V	18958739	18964657
V	18958752	18959396
V	18958752	18959390
V	18962243	18962677
V	18962244	18962683
V	18962245	18962679
V	18962757	18963063
V	18964492	18965666
V	18964492	18964657
V	18965635	18967081
V	18966914	18968914
V	18968316	18972960
V	18968316	18968856
V	18968317	18968907
V	18968317	18968914
V	18968354	18968914
V	18968354	18968914
V	18973144	18980462
V	18979844	18983330
V	18982521	18983633
V	18982524	18983538
V	18982786	18985345
V	18984423	18985202
V	18984431	18986415
V	18984431	18985345
V	18984443	18985324
V	18984443	18984617
V	18984530	18984926
V	18986267	18987166
V	18987168	18992282
V	18989530	19002224
V	18991901	18992673
V	18992037	18992673
V	18992089	18992623
V	18992206	18992673
V	18992286	18992399
V	18992406	18992673
V	18992407	18992673
V	18995432	18996230
V	18995432	18996230
V	18995435	18996228
V	18995435	18996227
V	18995435	18996227
V	18995435	18996090
V	18995435	18996225
V	18995435	18996015
V	18995435	18996225
V	18995435	18996225
V	18995435	18996225
V	18995435	18995932
V	18995435	18996228
V	18995437	18996091
V	18995562	18996225
V	18995562	18996223
V	18996248	18996811
V	18996248	18996811
V	19002205	19005774
V	19005780	19008757
V	19008754	19011350
V	19010858	19023621
V	19010858	19011540
V	19010858	19011540
V	19011009	19011540
V	19014396	19014909
V	19014868	19018827
V	19019574	19020209
V	19023322	19027248
V	19026727	19027028
V	19026727	19034809
V	19026727	19027248
V	19026727	19027248
V	19034451	19039034
V	19038832	19040265
V	19039574	19040317
V	19039821	19041614
V	19041130	19041397
V	19041614	19048269
V	19047915	19048206
V	19047915	19054398
V	19047922	19048150
V	19048796	19049286
V	19054092	19054980
V	19054383	19054962
V	19054452	19063709
V	19055904	19056413
V	19064458	19066164
V	19064871	19065394
V	19066395	19076279
V	19068413	19069035
V	19068724	19069043
V	19069721	19073649
V	19069721	19070049
V	19070730	19073213
V	19073392	19073489
V	19073857	19074402
V	19074736	19076531
V	19075477	19076508
V	19076565	19081856
V	19081980	19085704
V	19085710	19086878
V	19086509	19087190
V	19087309	19087984
V	19088515	19089367
V	19089405	19089865
V	19089406	19089866
V	19089409	19089866
V	19089579	19089868
V	19089605	19089866
V	19089866	19090198
V	19090132	19092711
V	19092616	19092924
V	19092925	19094536
V	19092925	19093634
V	19092925	19094537
V	19093282	19094538
V	19093469	19094538
V	19097137	19097411
V	19097807	19098111
V	19097807	19098110
V	19097807	19098110
V	19097827	19098110
V	19098001	19098648
V	19098773	19099354
V	19099421	19100388
V	19100363	19100694
V	19100688	19102049
V	19101566	19102050
V	19102425	19102839
V	19103515	19106388
V	19104616	19104930
V	19104903	19105099
V	19105095	19105363
V	19105108	19105365
V	19105366	19105678
V	19106386	19107583
V	19107705	19111941
V	19108353	19108955
V	19108369	19109976
V	19108369	19109976
V	19108370	19109341
V	19108370	19109975
V	19109385	19109981
V	19109970	19110300
V	19111352	19113776
V	19113940	19118059
V	19114770	19115561
V	19114770	19115561
V	19114771	19115561
V	19114771	19115561
V	19114771	19115561
V	19118058	19120533
V	19119865	19123320
V	19123664	19130729
V	19129863	19150321
V	19150047	19157402
V	19151654	19151749
V	19152001	19152095
V	19157149	19172172
V	19160927	19161311
V	19166965	19167737
V	19167125	19167550
V	19172182	19172218
V	19172198	19188007
V	19172525	19173265
V	19172731	19173131
V	19188008	19189166
V	19188016	19193125
V	19188016	19189166
V	19188202	19188329
V	19193057	19195221
V	19193872	19200338
V	19193873	19195224
V	19193873	19195221
V	19193873	19195224
V	19193873	19195224
V	19193873	19195224
V	19193877	19194331
V	19194487	19195221
V	19195355	19196794
V	19197160	19197955
V	19197162	19197957
V	19197162	19197955
V	19197162	19197955
V	19197162	19197957
V	19197163	19197955
V	19197163	19197961
V	19197207	19197955
V	19199388	19205728
V	19200459	19200847
V	19200562	19200847
V	19205743	19231391
V	19225474	19228410
V	19231220	19232500
V	19232499	19232828
V	19232599	19232973
V	19232969	19237411
V	19236099	19237419
V	19236099	19237419
V	19237412	19242974
V	19240298	19241688
V	19240318	19241617
V	19243492	19244030
V	19244388	19246507
V	19245655	19246055
V	19246823	19248405
V	19247733	19248155
V	19248400	19250039
V	19249429	19250039
V	19250040	19250172
V	19250172	19250795
V	19250172	19250795
V	19250172	19250798
V	19250172	19250798
V	19250172	19250798
V	19250172	19250798
V	19250172	19252385
V	19250172	19250798
V	19250172	19250795
V	19250172	19250795
V	19250311	19250798
V	19252381	19264113
V	19262087	19262225
V	19262090	19262298
V	19262132	19262299
V	19264111	19270581
V	19269146	19269472
V	19275476	19275956
V	19276271	19277229
V	19281575	19285772
V	19284711	19284936
V	19285083	19285288
V	19285765	19285962
V	19285962	19292602
V	19285962	19286186
V	19287621	19288329
V	19287621	19288381
V	19287897	19288308
V	19288622	19289083
V	19288679	19289155
V	19289170	19289918
V	19289202	19289941
V	19291333	19291817
V	19291333	19291645
V	19291334	19291613
V	19292605	19294750
V	19293374	19293585
V	19296061	19296296
V	19296061	19296296
V	19296061	19296296
V	19296061	19296296
V	19296062	19296296
V	19296413	19313368
V	19301097	19302124
V	19302279	19302623
V	19302808	19303845
V	19302826	19303871
V	19304087	19305142
V	19304087	19305106
V	19306610	19307620
V	19311720	19312779
V	19313158	19313368
V	19313368	19314315
V	19313369	19314124
V	19313369	19313934
V	19313466	19314248
V	19314447	19314914
V	19314447	19314751
V	19314447	19314914
V	19315403	19315658
V	19315404	19315663
V	19315405	19315658
V	19315405	19315658
V	19315659	19317143
V	19317262	19318501
V	19326040	19327161
V	19327723	19329086
V	19328453	19340806
V	19340676	19341296
V	19341534	19346141
V	19342446	19343378
V	19343377	19343526
V	19343379	19343519
V	19346611	19348434
V	19347533	19350116
V	19349960	19353240
V	19353146	19353835
V	19354014	19354929
V	19355781	19356441
V	19355782	19356441
V	19357312	19357595
V	19357660	19358698
V	19358915	19359207
V	19359034	19360685
V	19359034	19359446
V	19360771	19362170
V	19361076	19361223
V	19362445	19363317
V	19363227	19364402
V	19366791	19368542
V	19368679	19369608
V	19369737	19370385
V	19370480	19371923
V	19372394	19374458
V	19374671	19377744
V	19377783	19378074
V	19378309	19378794
V	19378771	19380057
V	19380284	19384783
V	19384855	19386172
V	19384855	19386177
V	19386139	19390806
V	19386139	19391905
V	19390896	19392094
V	19392355	19393445
V	19392357	19394727
V	19393694	19393865
V	19393867	19394850
V	19394727	19395377
V	19394858	19395272
V	19394858	19395413
V	19395417	19396312
V	19395485	19396161
V	19396437	19396661
V	19396437	19396597
V	19396663	19397882
V	19396663	19397882
V	19396970	19397882
V	19398151	19398970
V	19398169	19398970
V	19398510	19398970
V	19399217	19399719
V	19400336	19401582
V	19401426	19402242
V	19403969	19405480
V	19414549	19415848
V	19414549	19415848
V	19414549	19415848
V	19415847	19415945
V	19415847	19416450
V	19415847	19415945
V	19415847	19416446
V	19415847	19416449
V	19415876	19416281
V	19416302	19416446
V	19416302	19416446
V	19430518	19431912
V	19430806	19431675
V	19430838	19432369
V	19432378	19433554
V	19434125	19435213
V	19435209	19435645
V	19435209	19435644
V	19435641	19435935
V	19444110	19445101
V	19464131	19464452
V	19470469	19471167
V	19470493	19471784
V	19471653	19472586
V	19471931	19473258
V	19473528	19474351
V	19473874	19474193
V	19474294	19475424
V	19474442	19475142
V	19477487	19478148
V	19478147	19478618
V	19478348	19479562
V	19478491	19479796
V	19479667	19480277
V	19479761	19480320
V	19479992	19480320
V	19480441	19481030
V	19480788	19481808
V	19488056	19488622
V	19489390	19489625
V	19489700	19490313
V	19490967	19491530
V	19490967	19491394
V	19490967	19491394
V	19491561	19491826
V	19492419	19493261
V	19493372	19493960
V	19494153	19495337
V	19495247	19508334
V	19508816	19510543
V	19510727	19522531
V	19522544	19523410
V	19523142	19523913
V	19523913	19528666
V	19527884	19528479
V	19528743	19536523
V	19536955	19538303
V	19538269	19538384
V	19538269	19538379
V	19538334	19538945
V	19538479	19540540
V	19538494	19538937
V	19539752	19540540
V	19539753	19543920
V	19539931	19540231
V	19543567	19550394
V	19550241	19553780
V	19553419	19558892
V	19559014	19572610
V	19565657	19566650
V	19565658	19567723
V	19565658	19567928
V	19565784	19566690
V	19565784	19566549
V	19565784	19568458
V	19566681	19568115
V	19567342	19568025
V	19568574	19569838
V	19569426	19569838
V	19572290	19573399
V	19573298	19574642
V	19574329	19580357
V	19574329	19574917
V	19579889	19580621
V	19579889	19580621
V	19580617	19581216
V	19580621	19581215
V	19580621	19581215
V	19580621	19581215
V	19580621	19581214
V	19580621	19581216
V	19580621	19606779
V	19580621	19581216
V	19581209	19581596
V	19581211	19581506
V	19581212	19581593
V	19581212	19581593
V	19585960	19586434
V	19593368	19593568
V	19593369	19593568
V	19593369	19593568
V	19606251	19606776
V	19606597	19612604
V	19612702	19613054
V	19612778	19615396
V	19615371	19631078
V	19631000	19631218
V	19631124	19635030
V	19631366	19631481
V	19634814	19636034
V	19635412	19636015
V	19635420	19636016
V	19635453	19637613
V	19637605	19645771
V	19645677	19674597
V	19646429	19646625
V	19662501	19663311
V	19662501	19663019
V	19662642	19663311
V	19674268	19674587
V	19674493	19676297
V	19676254	19679822
V	19676254	19676508
V	19677840	19678529
V	19680213	19681373
V	19680213	19680399
V	19681309	19681656
V	19681373	19681853
V	19681579	19683380
V	19681909	19682067
V	19683198	19684009
V	19683210	19684005
V	19683211	19684009
V	19683212	19684005
V	19683216	19684007
V	19683216	19684005
V	19683920	19684402
V	19684446	19699807
V	19687801	19688582
V	19699850	19701628
V	19701488	19701628
V	19701488	19701628
V	19701488	19701628
V	19701595	19703596
V	19701662	19702033
V	19703200	19710474
V	19711013	19711602
V	19712141	19714658
V	19714655	19722521
V	19717646	19717967
V	19722521	19725545
V	19725095	19725440
V	19725619	19729259
V	19729259	19739109
V	19729880	19730141
V	19730473	19730820
V	19731854	19732843
V	19739502	19739740
V	19740098	19746154
V	19742085	19742341
V	19744191	19744283
V	19744693	19745251
V	19744705	19745074
V	19745395	19745745
V	19746602	19747289
V	19747415	19747892
V	19749003	19749289
V	19749615	19749851
V	19750198	19750627
V	19751086	19751439
V	19751935	19752133
V	19751967	19753091
V	19752410	19752728
V	19753149	19753636
V	19753314	19754302
V	19754420	19755841
V	19755843	19757048
V	19757050	19764033
V	19759761	19760000
V	19759761	19760000
V	19760808	19761154
V	19760808	19761154
V	19762558	19767581
V	19763455	19764035
V	19764411	19764956
V	19764411	19764956
V	19764411	19764956
V	19764412	19764956
V	19764413	19764956
V	19767790	19782846
V	19769261	19769985
V	19770363	19771090
V	19774993	19775444
V	19776096	19777241
V	19777255	19778647
V	19782845	19789625
V	19786575	19786716
V	19786734	19787008
V	19789515	19796826
V	19792713	19793053
V	19795753	19797546
V	19795762	19796412
V	19797694	19799621
V	19799524	19800258
V	19800133	19803635
V	19803634	19804622
V	19804766	19805552
V	19805961	19808353
V	19807946	19820464
V	19810823	19811183
V	19812356	19812786
V	19816682	19817383
V	19820307	19825237
V	19825303	19828783
V	19828358	19830480
V	19830821	19832468
V	19832180	19832365
V	19832377	19834199
V	19835049	19835908
V	19835049	19835907
V	19835049	19835907
V	19835906	19836054
V	19836162	19837047
V	19837820	19839614
V	19839614	19840644
V	19840645	19841915
V	19851126	19856749
V	19856396	19856690
V	19856424	19857106
V	19856463	19857246
V	19856892	19857143
V	19857117	19859331
V	19859523	19859810
V	19859810	19861106
V	19861241	19864257
V	19864207	19867158
V	19866707	19877746
V	19868378	19869844
V	19868378	19869206
V	19868635	19868925
V	19868835	19869258
V	19869849	19870038
V	19869939	19870534
V	19870718	19874450
V	19870718	19873598
V	19873590	19874138
V	19874138	19874450
V	19876722	19877606
V	19877527	19877606
V	19877748	19885708
V	19877757	19878126
V	19879561	19879997
V	19879657	19879997
V	19883745	19884282
V	19885570	19886198
V	19886678	19888146
V	19888055	19889287
V	19889151	19889435
V	19889434	19890096
V	19889722	19890083
V	19889762	19890083
V	19890097	19891413
V	19891414	19892864
V	19892866	19893378
V	19893353	19894330
V	19894436	19894664
V	19894959	19902121
V	19899510	19899649
V	19899649	19900167
V	19900166	19900304
V	19901868	19909598
V	19907932	19908691
V	19908444	19908474
V	19908709	19908795
V	19909017	19909676
V	19909554	19918698
V	19909773	19910397
V	19910399	19911477
V	19911501	19912050
V	19911561	19911884
V	19911575	19911986
V	19912286	19913381
V	19913113	19913507
V	19913598	19915097
V	19915052	19917652
V	19915903	19917190
V	19917111	19917530
V	19917901	19918053
V	19918301	19918483
V	19918624	19920143
V	19918625	19919042
V	19921320	19921501
V	19923795	19924122
V	19924131	19924932
V	19926139	19926596
V	19926598	19926868
V	19926867	19927047
V	19927171	19927598
V	19927284	19928474
V	19927307	19927857
V	19927857	19928613
V	19928180	19930054
V	19928210	19928613
V	19928400	19929294
V	19929767	19929891
V	19930093	19930319
V	19930284	19931403
V	19931400	19931663
V	19931933	19932381
V	19932384	19934036
V	19933164	19934466
V	19934370	19935978
V	19934370	19934549
V	19935977	19936397
V	19937292	19939935
V	19938616	19940001
V	19938914	19939093
V	19939167	19940191
V	19939196	19940191
V	19939251	19940191
V	19939292	19939917
V	19939705	19940187
V	19940017	19940175
V	19940256	19940469
V	19940256	19941490
V	19940633	19941332
V	19940637	19941617
V	19940733	19941618
V	19940789	19941618
V	19940993	19941616
V	19941813	19942612
V	19942752	19944721
V	19943487	19944223
V	19944788	19945720
V	19945974	19948026
V	19947855	19948380
V	19948029	19952897
V	19950374	19951993
V	19950635	19951313
V	19950712	19952306
V	19951391	19952306
V	19953137	19957626
V	19954059	19954225
V	19957568	19966437
V	19966311	19966460
V	19966311	19966460
V	19966311	19966460
V	19966449	19968537
V	19966455	19968537
V	19967207	19968538
V	19968536	19969938
V	19968539	19969216
V	19968539	19969210
V	19968573	19969975
V	19968613	19969782
V	19968729	19969898
V	19969286	19969972
V	19972051	19977450
V	19976977	19983864
V	19983535	19983864
V	19983538	19983864
V	19983538	19983864
V	19983864	19985273
V	19983864	20023468
V	19983865	19984455
V	20023472	20025479
V	20024647	20025321
V	20024648	20025321
V	20025291	20025479
V	20025291	20025479
V	20025481	20026356
V	20025481	20030026
V	20026520	20026771
V	20029904	20072670
V	20041830	20044663
V	20041958	20044668
V	20043080	20044552
V	20043498	20044662
V	20073030	20073780
V	20073808	20076283
V	20076388	20076708
V	20076701	20077301
V	20076761	20077298
V	20077445	20078075
V	20077448	20078015
V	20078068	20078374
V	20078547	20079556
V	20078547	20079556
V	20079643	20081358
V	20081304	20081555
V	20081544	20081837
V	20081547	20082936
V	20081760	20081972
V	20082946	20085992
V	20085947	20086683
V	20085947	20086907
V	20085947	20086229
V	20086150	20087015
V	20086338	20087316
V	20086397	20088676
V	20087584	20088676
V	20088484	20088676
V	20088682	20088952
V	20088682	20097822
V	20088682	20088952
V	20088682	20090162
V	20088709	20089002
V	20088709	20089002
V	20093092	20094202
V	20096210	20097195
V	20097926	20099871
V	20097950	20099991
V	20099206	20100987
V	20100986	20104640
V	20104781	20106484
V	20106041	20107024
V	20106782	20112158
V	20106782	20107774
V	20111557	20115112
V	20114856	20143515
V	20115276	20115813
V	20140850	20140980
V	20143515	20151519
V	20151519	20153874
V	20152016	20152334
V	20152016	20152331
V	20152157	20152331
V	20165113	20165685
V	20165113	20165685
V	20166743	20170112
V	20168221	20168955
V	20170113	20174173
V	20174880	20175786
V	20181490	20181944
V	20181491	20181943
V	20182024	20182938
V	20183620	20184109
V	20183816	20183974
V	20184180	20184541
V	20184256	20184605
V	20184313	20184503
V	20184721	20184970
V	20184724	20184970
V	20184752	20185357
V	20185107	20185358
V	20185108	20185326
V	20185400	20185873
V	20185426	20186333
V	20185426	20185920
V	20186140	20186897
V	20186471	20186897
V	20191706	20192130
V	20192250	20201736
V	20202031	20203296
V	20203299	20205240
V	20205236	20205512
V	20213871	20214212
V	20214338	20215348
V	20215455	20220144
V	20220323	20221381
V	20221398	20222422
V	20222567	20224541
V	20231251	20233063
V	20232819	20240356
V	20240052	20240292
V	20240052	20242612
V	20240052	20240345
V	20240052	20240345
V	20240063	20240345
V	20242334	20245012
V	20245039	20245574
V	20245039	20245827
V	20245040	20245276
V	20245040	20245827
V	20245040	20247099
V	20245040	20245831
V	20245042	20245827
V	20246751	20248660
V	20246751	20247098
V	20246751	20247099
V	20247782	20248504
V	20247790	20248660
V	20247842	20250575
