chr	start	stop
IV	4130000	4131000
IV	4131000	4132000
IV	4132000	4133000
IV	4133000	4134000
IV	4134000	4135000
IV	4135000	4136000
IV	4136000	4137000
IV	4137000	4138000
IV	4138000	4139000
IV	4139000	4140000
IV	4140000	4141000
IV	4141000	4142000
IV	4142000	4143000
IV	4143000	4144000
IV	4144000	4145000
IV	4145000	4146000
IV	4146000	4147000
IV	4147000	4148000
IV	4148000	4149000
IV	4149000	4150000
IV	4150000	4151000
IV	4151000	4152000
IV	4152000	4153000
IV	4153000	4154000
IV	4154000	4155000
IV	4155000	4156000
IV	4156000	4157000
IV	4157000	4158000
IV	4158000	4159000
IV	4159000	4160000
IV	4160000	4161000
IV	4161000	4162000
IV	4162000	4163000
IV	4163000	4164000
IV	4164000	4165000
IV	4165000	4166000
IV	4166000	4167000
IV	4167000	4168000
IV	4348000	4349000
IV	4349000	4350000
IV	4350000	4351000
IV	4351000	4352000
IV	4352000	4353000
IV	4353000	4354000
IV	4354000	4355000
IV	4355000	4356000
IV	4356000	4357000
IV	4357000	4358000
IV	4407000	4408000
IV	4408000	4409000
IV	4409000	4410000
IV	4410000	4411000
IV	4411000	4412000
IV	4412000	4413000
IV	4413000	4414000
IV	4414000	4415000
IV	4415000	4416000
IV	6233000	6234000
IV	6234000	6235000
IV	6235000	6236000
IV	6236000	6237000
IV	6237000	6238000
IV	6238000	6239000
IV	6239000	6240000
IV	6240000	6241000
IV	6241000	6242000
IV	6242000	6243000
IV	6243000	6244000
IV	6244000	6245000
IV	6245000	6246000
IV	6246000	6247000
IV	6247000	6248000
IV	6248000	6249000
IV	6249000	6250000
IV	6250000	6251000
IV	6251000	6252000
IV	6252000	6253000
IV	6253000	6254000
IV	6254000	6255000
IV	6255000	6256000
IV	6256000	6257000
IV	6257000	6258000
IV	6258000	6259000
IV	6259000	6260000
IV	6260000	6261000
IV	6261000	6262000
IV	6262000	6263000
IV	6263000	6264000
IV	6264000	6265000
IV	6265000	6266000
IV	6266000	6267000
IV	6267000	6268000
IV	6268000	6269000
IV	6269000	6270000
IV	6270000	6271000
IV	6271000	6272000
IV	6272000	6273000
IV	6273000	6274000
IV	6274000	6275000
IV	6275000	6276000
IV	6276000	6277000
IV	6277000	6278000
IV	6278000	6279000
IV	6279000	6280000
IV	6280000	6281000
IV	6281000	6282000
IV	6282000	6283000
IV	6283000	6284000
IV	6284000	6285000
IV	6285000	6286000
IV	6286000	6287000
IV	6287000	6288000
IV	6288000	6289000
IV	6289000	6290000
IV	6290000	6291000
IV	6291000	6292000
IV	6292000	6293000
IV	6293000	6294000
IV	6294000	6295000
IV	6295000	6296000
IV	6296000	6297000
IV	6297000	6298000
IV	6298000	6299000
IV	6299000	6300000
IV	6300000	6301000
IV	6301000	6302000
IV	6611000	6612000
IV	6612000	6613000
IV	6613000	6614000
IV	6614000	6615000
IV	6615000	6616000
IV	6616000	6617000
IV	6617000	6618000
IV	6618000	6619000
IV	6619000	6620000
IV	6620000	6621000
IV	6621000	6622000
IV	6622000	6623000
IV	6623000	6624000
IV	6624000	6625000
IV	6625000	6626000
IV	6635000	6636000
IV	6636000	6637000
IV	6637000	6638000
IV	6638000	6639000
IV	6639000	6640000
IV	6640000	6641000
IV	6641000	6642000
IV	6642000	6643000
IV	6643000	6644000
IV	6644000	6645000
IV	6645000	6646000
IV	6646000	6647000
IV	6647000	6648000
IV	7458000	7459000
IV	7459000	7460000
IV	7460000	7461000
IV	7461000	7462000
IV	7462000	7463000
IV	7463000	7464000
IV	7464000	7465000
IV	7465000	7466000
IV	7466000	7467000
IV	7467000	7468000
IV	7468000	7469000
IV	7469000	7470000
IV	12836000	12837000
IV	12838000	12839000
IV	12839000	12840000
IV	12840000	12841000
IV	12841000	12842000
IV	12842000	12843000
IV	12843000	12844000
IV	12844000	12845000
IV	12845000	12846000
IV	12846000	12847000
IV	12847000	12848000
IV	12848000	12849000
IV	12849000	12850000
IV	12850000	12851000
IV	12851000	12852000
IV	12852000	12853000
IV	12853000	12854000
IV	12854000	12855000
IV	12855000	12856000
IV	12856000	12857000
IV	12857000	12858000
IV	12858000	12859000
IV	12859000	12860000
IV	12860000	12861000
IV	12861000	12862000
IV	12862000	12863000
IV	12863000	12864000
IV	12864000	12865000
IV	12865000	12866000
IV	12866000	12867000
IV	12867000	12868000
IV	13416000	13417000
IV	13417000	13418000
IV	13418000	13419000
IV	13419000	13420000
IV	13420000	13421000
IV	13421000	13422000
IV	13422000	13423000
IV	13423000	13424000
IV	13424000	13425000
IV	13425000	13426000
IV	13426000	13427000
IV	13427000	13428000
IV	15447000	15448000
IV	15448000	15449000
IV	15449000	15450000
IV	15450000	15451000
IV	15451000	15452000
IV	15452000	15453000
IV	15453000	15454000
IV	15454000	15455000
IV	15455000	15456000
IV	15456000	15457000
IV	15457000	15458000
IV	15458000	15459000
IV	15459000	15460000
IV	15612000	15613000
IV	15613000	15614000
IV	15614000	15615000
IV	15615000	15616000
IV	15616000	15617000
IV	15617000	15618000
IV	15618000	15619000
IV	15619000	15620000
IV	15620000	15621000
IV	15621000	15622000
IV	15622000	15623000
IV	15623000	15624000
IV	15759000	15760000
IV	15760000	15761000
IV	15761000	15762000
IV	15762000	15763000
IV	15763000	15764000
IV	15764000	15765000
IV	15765000	15766000
IV	15766000	15767000
IV	15767000	15768000
IV	16246000	16247000
IV	16247000	16248000
IV	16248000	16249000
IV	16249000	16250000
IV	16250000	16251000
IV	16251000	16252000
IV	16252000	16253000
IV	16253000	16254000
IV	16254000	16255000
IV	16287000	16288000
IV	16288000	16289000
IV	16289000	16290000
IV	16290000	16291000
IV	16291000	16292000
IV	16292000	16293000
IV	16293000	16294000
IV	16294000	16295000
IV	16295000	16296000
IV	16296000	16297000
IV	16297000	16298000
IV	16298000	16299000
IV	16299000	16300000
IV	16300000	16301000
IV	16301000	16302000
IV	16302000	16303000
IV	16303000	16304000
IV	16304000	16305000
IV	16305000	16306000
IV	16306000	16307000
IV	16307000	16308000
IV	16308000	16309000
IV	16309000	16310000
IV	16310000	16311000
IV	16311000	16312000
IV	16312000	16313000
IV	16313000	16314000
IV	16314000	16315000
IV	16315000	16316000
IV	16316000	16317000
IV	16317000	16318000
IV	16318000	16319000
IV	16319000	16320000
IV	16320000	16321000
IV	16321000	16322000
IV	16322000	16323000
IV	16323000	16324000
IV	16324000	16325000
IV	16325000	16326000
IV	16326000	16327000
IV	16327000	16328000
IV	16328000	16329000
IV	16329000	16330000
IV	16330000	16331000
IV	16331000	16332000
IV	16332000	16333000
IV	16333000	16334000
IV	16334000	16335000
IV	16335000	16336000
IV	16336000	16337000
IV	16337000	16338000
IV	16338000	16339000
IV	16339000	16340000
IV	16340000	16341000
IV	16341000	16342000
IV	16342000	16343000
IV	16343000	16344000
IV	16344000	16345000
IV	16345000	16346000
IV	16346000	16347000
IV	16347000	16348000
IV	16348000	16349000
IV	16349000	16350000
IV	16350000	16351000
IV	16351000	16352000
IV	16352000	16353000
IV	16433000	16434000
IV	16434000	16435000
IV	16435000	16436000
IV	16436000	16437000
IV	16437000	16438000
IV	16438000	16439000
IV	16439000	16440000
IV	16440000	16441000
IV	16441000	16442000
IV	16442000	16443000
IV	16443000	16444000
IV	16444000	16445000
IV	16445000	16446000
IV	16716000	16717000
IV	16717000	16718000
IV	16718000	16719000
IV	16719000	16720000
IV	16720000	16721000
IV	16721000	16722000
IV	16722000	16723000
IV	16723000	16724000
IV	16724000	16725000
IV	16725000	16726000
IV	16726000	16727000
IV	16727000	16728000
IV	16728000	16729000
IV	16729000	16730000
IV	16730000	16731000
IV	16731000	16732000
IV	16732000	16733000
IV	16733000	16734000
IV	16734000	16735000
IV	16735000	16736000
IV	16736000	16737000
IV	16737000	16738000
IV	16738000	16739000
IV	16739000	16740000
IV	16740000	16741000
IV	16741000	16742000
IV	16742000	16743000
IV	16743000	16744000
IV	16744000	16745000
IV	16745000	16746000
IV	16746000	16747000
IV	16747000	16748000
IV	16748000	16749000
IV	16749000	16750000
IV	16750000	16751000
IV	16751000	16752000
IV	16752000	16753000
IV	16753000	16754000
IV	16754000	16755000
IV	16755000	16756000
IV	16756000	16757000
IV	16757000	16758000
IV	16758000	16759000
IV	16759000	16760000
IV	16760000	16761000
IV	16761000	16762000
IV	16762000	16763000
IV	16763000	16764000
IV	16764000	16765000
IV	16765000	16766000
IV	16766000	16767000
IV	16767000	16768000
IV	16768000	16769000
IV	16769000	16770000
IV	16793000	16794000
IV	16794000	16795000
IV	16795000	16796000
IV	16796000	16797000
IV	16797000	16798000
IV	16798000	16799000
IV	16799000	16800000
IV	16800000	16801000
IV	16801000	16802000
IV	16802000	16803000
IV	16803000	16804000
IV	16804000	16805000
IV	16847000	16848000
IV	16848000	16849000
IV	16849000	16850000
IV	16850000	16851000
IV	16851000	16852000
IV	16852000	16853000
IV	16853000	16854000
IV	16854000	16855000
IV	16855000	16856000
IV	16856000	16857000
IV	16857000	16858000
IV	16874000	16875000
IV	16875000	16876000
IV	16876000	16877000
IV	16877000	16878000
IV	16878000	16879000
IV	16879000	16880000
IV	16880000	16881000
IV	16881000	16882000
IV	16882000	16883000
IV	16883000	16884000
IV	16884000	16885000
IV	16885000	16886000
IV	16886000	16887000
IV	16887000	16888000
IV	16888000	16889000
IV	16889000	16890000
IV	16890000	16891000
IV	16891000	16892000
IV	16892000	16893000
IV	16893000	16894000
IV	16894000	16895000
IV	16895000	16896000
IV	16896000	16897000
IV	16897000	16898000
IV	16898000	16899000
IV	16899000	16900000
IV	16900000	16901000
IV	16901000	16902000
IV	16902000	16903000
IV	16903000	16904000
IV	16904000	16905000
IV	16905000	16906000
IV	16906000	16907000
IV	16907000	16908000
IV	16908000	16909000
IV	17255000	17256000
IV	17256000	17257000
IV	17257000	17258000
IV	17258000	17259000
IV	17259000	17260000
IV	17260000	17261000
IV	17261000	17262000
IV	17262000	17263000
IV	17263000	17264000
IV	17264000	17265000
IV	17265000	17266000
IV	17266000	17267000
IV	17267000	17268000
IV	17268000	17269000
IV	17269000	17270000
IV	17270000	17271000
IV	17271000	17272000
IV	17272000	17273000
IV	17273000	17274000
IV	17274000	17275000
IV	17275000	17276000
IV	17276000	17277000
IV	17277000	17278000
IV	17278000	17279000
IV	17279000	17280000
IV	17280000	17281000
IV	17281000	17282000
IV	17282000	17283000
IV	17283000	17284000
IV	17284000	17285000
IV	17285000	17286000
IV	17286000	17287000
IV	17287000	17288000
IV	17288000	17289000
IV	17289000	17290000
IV	17290000	17291000
IV	17291000	17292000
IV	17292000	17293000
IV	17293000	17294000
IV	17294000	17295000
IV	17295000	17296000
IV	17296000	17297000
IV	17297000	17298000
IV	17298000	17299000
IV	17299000	17300000
IV	17300000	17301000
IV	17301000	17302000
IV	17302000	17303000
IV	17303000	17304000
IV	17304000	17305000
IV	17305000	17306000
IV	17306000	17307000
IV	17307000	17308000
IV	17308000	17309000
IV	17309000	17310000
IV	17310000	17311000
IV	17311000	17312000
IV	17312000	17313000
IV	17313000	17314000
IV	17314000	17315000
IV	17315000	17316000
IV	17316000	17317000
IV	17317000	17318000
IV	17318000	17319000
IV	17319000	17320000
IV	17320000	17321000
IV	17321000	17322000
IV	17322000	17323000
IV	17323000	17324000
IV	17324000	17325000
IV	17325000	17326000
IV	17326000	17327000
IV	17327000	17328000
IV	17328000	17329000
IV	17329000	17330000
IV	17330000	17331000
IV	17331000	17332000
IV	17332000	17333000
IV	17333000	17334000
IV	17334000	17335000
IV	17335000	17336000
IV	17336000	17337000
IV	17337000	17338000
IV	17338000	17339000
IV	17339000	17340000
IV	17340000	17341000
IV	17341000	17342000
IV	17342000	17343000
IV	17343000	17344000
IV	17344000	17345000
IV	17345000	17346000
IV	17346000	17347000
IV	17347000	17348000
IV	17348000	17349000
IV	17349000	17350000
IV	17350000	17351000
IV	17351000	17352000
IV	17352000	17353000
IV	17353000	17354000
IV	17354000	17355000
IV	17355000	17356000
IV	17356000	17357000
IV	17357000	17358000
IV	17358000	17359000
IV	17359000	17360000
IV	17360000	17361000
IV	17361000	17362000
IV	17362000	17363000
IV	17363000	17364000
IV	17364000	17365000
IV	17365000	17366000
IV	17366000	17367000
IV	17367000	17368000
IV	17368000	17369000
IV	17369000	17370000
IV	17370000	17371000
IV	17371000	17372000
IV	17372000	17373000
IV	17373000	17374000
IV	17374000	17375000
IV	17375000	17376000
IV	17376000	17377000
IV	17377000	17378000
IV	17378000	17379000
IV	17379000	17380000
IV	17380000	17381000
IV	17381000	17382000
IV	17382000	17383000
IV	17383000	17384000
IV	17384000	17385000
IV	17385000	17386000
IV	17386000	17387000
IV	17387000	17388000
IV	17388000	17389000
IV	17389000	17390000
IV	17390000	17391000
IV	17391000	17392000
IV	17392000	17393000
IV	17393000	17394000
IV	17394000	17395000
IV	17395000	17396000
IV	17404000	17405000
IV	17405000	17406000
IV	17406000	17407000
IV	17407000	17408000
IV	17408000	17409000
IV	17409000	17410000
IV	17410000	17411000
IV	17411000	17412000
IV	17412000	17413000
IV	17413000	17414000
IV	17414000	17415000
IV	17415000	17416000
IV	17416000	17417000
IV	17417000	17418000
IV	17418000	17419000
IV	17419000	17420000
IV	17447000	17448000
IV	17448000	17449000
IV	17449000	17450000
IV	17450000	17451000
IV	17451000	17452000
IV	17452000	17453000
IV	17453000	17454000
IV	17454000	17455000
IV	17455000	17456000
IV	17456000	17457000
IV	17457000	17458000
V	391000	392000
V	392000	393000
V	393000	394000
V	394000	395000
V	395000	396000
V	396000	397000
V	397000	398000
V	398000	399000
V	399000	400000
V	400000	401000
V	401000	402000
V	402000	403000
V	403000	404000
V	404000	405000
V	405000	406000
V	406000	407000
V	407000	408000
V	408000	409000
V	409000	410000
V	410000	411000
V	411000	412000
V	412000	413000
V	413000	414000
V	414000	415000
V	415000	416000
V	416000	417000
V	417000	418000
V	418000	419000
V	419000	420000
V	420000	421000
V	421000	422000
V	422000	423000
V	423000	424000
V	424000	425000
V	425000	426000
V	426000	427000
V	427000	428000
V	428000	429000
V	429000	430000
V	430000	431000
V	431000	432000
V	432000	433000
V	433000	434000
V	434000	435000
V	435000	436000
V	436000	437000
V	437000	438000
V	438000	439000
V	439000	440000
V	440000	441000
V	441000	442000
V	442000	443000
V	443000	444000
V	444000	445000
V	445000	446000
V	446000	447000
V	447000	448000
V	448000	449000
V	449000	450000
V	450000	451000
V	451000	452000
V	452000	453000
V	453000	454000
V	454000	455000
V	455000	456000
V	456000	457000
V	457000	458000
V	458000	459000
V	459000	460000
V	460000	461000
V	461000	462000
V	462000	463000
V	463000	464000
V	464000	465000
V	465000	466000
V	466000	467000
V	467000	468000
V	468000	469000
V	469000	470000
V	470000	471000
V	471000	472000
V	472000	473000
V	473000	474000
V	474000	475000
V	475000	476000
V	476000	477000
V	477000	478000
V	478000	479000
V	479000	480000
V	480000	481000
V	481000	482000
V	482000	483000
V	483000	484000
V	484000	485000
V	485000	486000
V	486000	487000
V	487000	488000
V	488000	489000
V	489000	490000
V	490000	491000
V	491000	492000
V	492000	493000
V	493000	494000
V	494000	495000
V	495000	496000
V	496000	497000
V	497000	498000
V	498000	499000
V	499000	500000
V	500000	501000
V	501000	502000
V	502000	503000
V	503000	504000
V	504000	505000
V	505000	506000
V	506000	507000
V	507000	508000
V	508000	509000
V	509000	510000
V	510000	511000
V	511000	512000
V	512000	513000
V	513000	514000
V	514000	515000
V	515000	516000
V	516000	517000
V	517000	518000
V	518000	519000
V	519000	520000
V	520000	521000
V	521000	522000
V	522000	523000
V	523000	524000
V	524000	525000
V	525000	526000
V	526000	527000
V	527000	528000
V	528000	529000
V	529000	530000
V	530000	531000
V	531000	532000
V	532000	533000
V	533000	534000
V	534000	535000
V	535000	536000
V	536000	537000
V	537000	538000
V	538000	539000
V	539000	540000
V	540000	541000
V	541000	542000
V	542000	543000
V	543000	544000
V	544000	545000
V	545000	546000
V	546000	547000
V	547000	548000
V	548000	549000
V	549000	550000
V	550000	551000
V	551000	552000
V	552000	553000
V	553000	554000
V	554000	555000
V	555000	556000
V	556000	557000
V	557000	558000
V	558000	559000
V	559000	560000
V	560000	561000
V	561000	562000
V	562000	563000
V	563000	564000
V	564000	565000
V	565000	566000
V	566000	567000
V	567000	568000
V	568000	569000
V	569000	570000
V	570000	571000
V	571000	572000
V	572000	573000
V	573000	574000
V	574000	575000
V	575000	576000
V	576000	577000
V	577000	578000
V	578000	579000
V	579000	580000
V	580000	581000
V	581000	582000
V	582000	583000
V	583000	584000
V	584000	585000
V	585000	586000
V	586000	587000
V	587000	588000
V	588000	589000
V	589000	590000
V	590000	591000
V	591000	592000
V	592000	593000
V	593000	594000
V	594000	595000
V	595000	596000
V	596000	597000
V	597000	598000
V	598000	599000
V	599000	600000
V	600000	601000
V	601000	602000
V	602000	603000
V	603000	604000
V	604000	605000
V	605000	606000
V	606000	607000
V	607000	608000
V	608000	609000
V	609000	610000
V	610000	611000
V	611000	612000
V	612000	613000
V	613000	614000
V	614000	615000
V	615000	616000
V	616000	617000
V	617000	618000
V	618000	619000
V	619000	620000
V	620000	621000
V	621000	622000
V	622000	623000
V	623000	624000
V	624000	625000
V	625000	626000
V	626000	627000
V	627000	628000
V	628000	629000
V	629000	630000
V	630000	631000
V	631000	632000
V	632000	633000
V	633000	634000
V	634000	635000
V	635000	636000
V	636000	637000
V	637000	638000
V	638000	639000
V	639000	640000
V	640000	641000
V	641000	642000
V	642000	643000
V	643000	644000
V	644000	645000
V	645000	646000
V	646000	647000
V	647000	648000
V	648000	649000
V	649000	650000
V	650000	651000
V	651000	652000
V	652000	653000
V	653000	654000
V	654000	655000
V	655000	656000
V	656000	657000
V	657000	658000
V	658000	659000
V	659000	660000
V	660000	661000
V	661000	662000
V	662000	663000
V	663000	664000
V	664000	665000
V	665000	666000
V	666000	667000
V	667000	668000
V	668000	669000
V	669000	670000
V	670000	671000
V	671000	672000
V	672000	673000
V	673000	674000
V	674000	675000
V	675000	676000
V	676000	677000
V	677000	678000
V	678000	679000
V	679000	680000
V	680000	681000
V	681000	682000
V	682000	683000
V	683000	684000
V	684000	685000
V	685000	686000
V	686000	687000
V	687000	688000
V	688000	689000
V	689000	690000
V	690000	691000
V	691000	692000
V	692000	693000
V	693000	694000
V	694000	695000
V	695000	696000
V	696000	697000
V	697000	698000
V	698000	699000
V	699000	700000
V	700000	701000
V	701000	702000
V	702000	703000
V	703000	704000
V	704000	705000
V	705000	706000
V	706000	707000
V	707000	708000
V	708000	709000
V	709000	710000
V	710000	711000
V	711000	712000
V	712000	713000
V	713000	714000
V	714000	715000
V	715000	716000
V	716000	717000
V	717000	718000
V	718000	719000
V	719000	720000
V	720000	721000
V	721000	722000
V	722000	723000
V	723000	724000
V	724000	725000
V	725000	726000
V	726000	727000
V	727000	728000
V	728000	729000
V	729000	730000
V	730000	731000
V	731000	732000
V	732000	733000
V	733000	734000
V	734000	735000
V	735000	736000
V	736000	737000
V	737000	738000
V	738000	739000
V	739000	740000
V	740000	741000
V	741000	742000
V	742000	743000
V	743000	744000
V	744000	745000
V	745000	746000
V	746000	747000
V	747000	748000
V	748000	749000
V	749000	750000
V	750000	751000
V	751000	752000
V	856000	857000
V	857000	858000
V	858000	859000
V	859000	860000
V	860000	861000
V	861000	862000
V	862000	863000
V	863000	864000
V	864000	865000
V	865000	866000
V	866000	867000
V	867000	868000
V	868000	869000
V	869000	870000
V	870000	871000
V	871000	872000
V	943000	944000
V	944000	945000
V	945000	946000
V	946000	947000
V	947000	948000
V	948000	949000
V	949000	950000
V	950000	951000
V	951000	952000
V	952000	953000
V	953000	954000
V	954000	955000
V	955000	956000
V	956000	957000
V	957000	958000
V	958000	959000
V	959000	960000
V	960000	961000
V	961000	962000
V	962000	963000
V	963000	964000
V	964000	965000
V	1048000	1049000
V	1049000	1050000
V	1050000	1051000
V	1051000	1052000
V	1052000	1053000
V	1053000	1054000
V	1054000	1055000
V	1055000	1056000
V	1056000	1057000
V	1057000	1058000
V	1058000	1059000
V	1059000	1060000
V	1060000	1061000
V	1061000	1062000
V	1062000	1063000
V	1511000	1512000
V	1512000	1513000
V	1513000	1514000
V	1514000	1515000
V	1515000	1516000
V	1516000	1517000
V	1517000	1518000
V	1518000	1519000
V	1519000	1520000
V	1520000	1521000
V	1521000	1522000
V	1522000	1523000
V	1523000	1524000
V	1524000	1525000
V	1525000	1526000
V	1526000	1527000
V	1527000	1528000
V	1528000	1529000
V	1529000	1530000
V	1530000	1531000
V	1531000	1532000
V	1532000	1533000
V	1533000	1534000
V	1534000	1535000
V	1535000	1536000
V	1536000	1537000
V	1641000	1642000
V	1642000	1643000
V	1643000	1644000
V	1644000	1645000
V	1645000	1646000
V	1646000	1647000
V	1647000	1648000
V	1648000	1649000
V	1649000	1650000
V	1650000	1651000
V	1651000	1652000
V	1652000	1653000
V	1653000	1654000
V	1654000	1655000
V	1655000	1656000
V	1656000	1657000
V	1675000	1676000
V	1676000	1677000
V	1677000	1678000
V	1678000	1679000
V	1679000	1680000
V	1680000	1681000
V	1681000	1682000
V	1682000	1683000
V	1683000	1684000
V	1684000	1685000
V	1685000	1686000
V	2046000	2047000
V	2047000	2048000
V	2048000	2049000
V	2049000	2050000
V	2050000	2051000
V	2051000	2052000
V	2052000	2053000
V	2053000	2054000
V	2054000	2055000
V	2055000	2056000
V	2056000	2057000
V	2057000	2058000
V	2058000	2059000
V	2059000	2060000
V	2060000	2061000
V	2061000	2062000
V	2062000	2063000
V	2063000	2064000
V	2064000	2065000
V	2065000	2066000
V	2285000	2286000
V	2286000	2287000
V	2287000	2288000
V	2288000	2289000
V	2289000	2290000
V	2290000	2291000
V	2291000	2292000
V	2292000	2293000
V	2293000	2294000
V	2294000	2295000
V	2295000	2296000
V	2296000	2297000
V	2297000	2298000
V	2298000	2299000
V	2299000	2300000
V	2300000	2301000
V	2301000	2302000
V	2302000	2303000
V	2318000	2319000
V	2319000	2320000
V	2320000	2321000
V	2321000	2322000
V	2322000	2323000
V	2323000	2324000
V	2324000	2325000
V	2325000	2326000
V	2326000	2327000
V	2327000	2328000
V	2328000	2329000
V	2329000	2330000
V	2330000	2331000
V	2331000	2332000
V	2332000	2333000
V	2353000	2354000
V	2354000	2355000
V	2355000	2356000
V	2356000	2357000
V	2357000	2358000
V	2358000	2359000
V	2359000	2360000
V	2360000	2361000
V	2361000	2362000
V	2362000	2363000
V	2363000	2364000
V	2364000	2365000
V	2365000	2366000
V	2373000	2374000
V	2374000	2375000
V	2375000	2376000
V	2549000	2550000
V	2550000	2551000
V	2551000	2552000
V	2552000	2553000
V	2553000	2554000
V	2554000	2555000
V	2555000	2556000
V	2556000	2557000
V	2557000	2558000
V	2592000	2593000
V	2593000	2594000
V	2594000	2595000
V	2595000	2596000
V	2596000	2597000
V	2597000	2598000
V	2598000	2599000
V	2599000	2600000
V	2600000	2601000
V	2601000	2602000
V	2602000	2603000
V	2603000	2604000
V	2604000	2605000
V	2605000	2606000
V	2606000	2607000
V	2607000	2608000
V	2608000	2609000
V	2609000	2610000
V	2610000	2611000
V	2611000	2612000
V	2612000	2613000
V	2613000	2614000
V	2614000	2615000
V	2615000	2616000
V	2616000	2617000
V	2617000	2618000
V	2618000	2619000
V	2619000	2620000
V	2620000	2621000
V	2621000	2622000
V	2622000	2623000
V	2623000	2624000
V	2624000	2625000
V	2625000	2626000
V	2626000	2627000
V	2627000	2628000
V	2628000	2629000
V	2629000	2630000
V	2630000	2631000
V	2631000	2632000
V	2632000	2633000
V	2633000	2634000
V	2634000	2635000
V	2635000	2636000
V	2636000	2637000
V	2637000	2638000
V	2638000	2639000
V	2639000	2640000
V	2640000	2641000
V	2641000	2642000
V	2642000	2643000
V	2643000	2644000
V	2644000	2645000
V	2645000	2646000
V	2646000	2647000
V	2647000	2648000
V	2648000	2649000
V	2649000	2650000
V	2650000	2651000
V	2651000	2652000
V	2652000	2653000
V	2653000	2654000
V	2654000	2655000
V	2655000	2656000
V	2656000	2657000
V	2657000	2658000
V	2658000	2659000
V	2659000	2660000
V	2660000	2661000
V	2661000	2662000
V	2696000	2697000
V	2697000	2698000
V	2698000	2699000
V	2699000	2700000
V	2700000	2701000
V	2701000	2702000
V	2702000	2703000
V	2703000	2704000
V	2704000	2705000
V	2705000	2706000
V	2706000	2707000
V	2802000	2803000
V	2803000	2804000
V	2804000	2805000
V	2805000	2806000
V	2806000	2807000
V	2807000	2808000
V	2808000	2809000
V	2809000	2810000
V	2810000	2811000
V	2811000	2812000
V	2812000	2813000
V	2813000	2814000
V	2814000	2815000
V	2815000	2816000
V	2816000	2817000
V	2817000	2818000
V	2818000	2819000
V	2819000	2820000
V	2820000	2821000
V	2821000	2822000
V	2874000	2875000
V	2875000	2876000
V	2876000	2877000
V	2877000	2878000
V	2878000	2879000
V	2879000	2880000
V	2880000	2881000
V	2881000	2882000
V	2882000	2883000
V	2883000	2884000
V	2884000	2885000
V	2885000	2886000
V	2886000	2887000
V	2887000	2888000
V	2888000	2889000
V	2889000	2890000
V	2890000	2891000
V	2891000	2892000
V	2892000	2893000
V	2936000	2937000
V	2937000	2938000
V	2938000	2939000
V	2939000	2940000
V	2940000	2941000
V	2941000	2942000
V	2942000	2943000
V	2943000	2944000
V	2944000	2945000
V	2945000	2946000
V	2946000	2947000
V	2947000	2948000
V	2948000	2949000
V	2949000	2950000
V	2950000	2951000
V	2951000	2952000
V	2952000	2953000
V	2953000	2954000
V	2954000	2955000
V	2955000	2956000
V	2956000	2957000
V	3018000	3019000
V	3019000	3020000
V	3020000	3021000
V	3021000	3022000
V	3022000	3023000
V	3023000	3024000
V	3024000	3025000
V	3025000	3026000
V	3026000	3027000
V	3027000	3028000
V	3028000	3029000
V	3029000	3030000
V	3030000	3031000
V	3031000	3032000
V	3073000	3074000
V	3074000	3075000
V	3075000	3076000
V	3076000	3077000
V	3077000	3078000
V	3078000	3079000
V	3079000	3080000
V	3080000	3081000
V	3081000	3082000
V	3082000	3083000
V	3083000	3084000
V	3084000	3085000
V	3085000	3086000
V	3086000	3087000
V	3087000	3088000
V	3088000	3089000
V	3089000	3090000
V	3090000	3091000
V	3238000	3239000
V	3239000	3240000
V	3240000	3241000
V	3241000	3242000
V	3242000	3243000
V	3243000	3244000
V	3244000	3245000
V	3245000	3246000
V	3246000	3247000
V	3247000	3248000
V	3248000	3249000
V	3249000	3250000
V	3250000	3251000
V	3251000	3252000
V	3252000	3253000
V	3253000	3254000
V	3254000	3255000
V	3255000	3256000
V	3256000	3257000
V	3257000	3258000
V	3258000	3259000
V	3259000	3260000
V	3260000	3261000
V	3261000	3262000
V	3262000	3263000
V	3263000	3264000
V	3264000	3265000
V	3265000	3266000
V	3266000	3267000
V	3267000	3268000
V	3268000	3269000
V	3269000	3270000
V	3270000	3271000
V	3271000	3272000
V	3272000	3273000
V	3273000	3274000
V	3274000	3275000
V	3275000	3276000
V	3276000	3277000
V	3277000	3278000
V	3278000	3279000
V	3279000	3280000
V	3280000	3281000
V	3281000	3282000
V	3282000	3283000
V	3283000	3284000
V	3284000	3285000
V	3285000	3286000
V	3286000	3287000
V	3287000	3288000
V	3288000	3289000
V	3289000	3290000
V	3290000	3291000
V	3291000	3292000
V	3292000	3293000
V	3293000	3294000
V	3294000	3295000
V	3295000	3296000
V	3296000	3297000
V	3297000	3298000
V	3298000	3299000
V	3299000	3300000
V	3300000	3301000
V	3301000	3302000
V	3302000	3303000
V	3303000	3304000
V	3304000	3305000
V	3305000	3306000
V	3306000	3307000
V	3307000	3308000
V	3308000	3309000
V	3309000	3310000
V	3310000	3311000
V	3311000	3312000
V	3312000	3313000
V	3313000	3314000
V	3314000	3315000
V	3315000	3316000
V	3316000	3317000
V	3317000	3318000
V	3318000	3319000
V	3319000	3320000
V	3320000	3321000
V	3321000	3322000
V	3322000	3323000
V	3323000	3324000
V	3324000	3325000
V	3325000	3326000
